du_an,price_VND,location,status,area,price_m2,toilet,room,doc,type,Số tầng,furnishing
,9.24,"Phố Cát Linh, Phường Cát Linh, Quận Đống Đa, Hà Nội",,35.0,264.0,5.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",7.0,Nội thất cao cấp
,16.5,"Phố Thái Hà, Phường Trung Liệt, Quận Đống Đa, Hà Nội",,56.0,294.64,4.0,6.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,9.8,"Phố Thái Hà, Phường Trung Liệt, Quận Đống Đa, Hà Nội",,47.0,208.51,3.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",3.0,Nội thất đầy đủ
,13.5,"Đường Cổ Linh, Phường Long Biên, Quận Long Biên, Hà Nội",,50.0,270.0,,4.0,Đã có sổ,"Nhà mặt phố, mặt tiền",,
,6.0,"Đường Trương Định, Phường Trương Định, Quận Hai Bà Trưng, Hà Nội",,35.0,171.43,,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất cao cấp
,10.8,"Phố Trịnh Văn Bô, Xã Vân Canh, Huyện Hoài Đức, Hà Nội",,45.0,240.0,5.0,5.0,Đã có sổ,"Nhà mặt phố, mặt tiền",6.0,Nội thất cao cấp
,6.35,"Phố Kim Ngưu, Phường Thanh Lương, Quận Hai Bà Trưng, Hà Nội",,37.0,171.62,4.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,12.2,"Phố Hoa Lư, Phường Lê Đại Hành, Quận Hai Bà Trưng, Hà Nội",,28.0,435.71,5.0,3.0,Đã có sổ,Nhà phố liền kề,6.0,Nội thất đầy đủ
,6.2,"Phố Phúc Tân, Phường Phúc Tân, Quận Hoàn Kiếm, Hà Nội",,34.0,182.35,3.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,4.63,"Ngõ 65 Yên Lộ, Phường Yên Nghĩa, Quận Hà Đông, Hà Nội",,40.0,115.75,,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,9.2,"Phố Lê Thanh Nghị, Phường Bách Khoa, Quận Hai Bà Trưng, Hà Nội",,35.0,262.86,,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,8.55,"Phố Tây Sơn, Phường Ngã Tư Sở, Quận Đống Đa, Hà Nội",,40.0,213.75,3.0,5.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,11.5,"Trần Khát Chân, Phường Phố Huế, Quận Hai Bà Trưng, Hà Nội",,67.0,171.64,6.0,10.0,Đã có sổ,"Nhà ngõ, hẻm",77.0,Nội thất cao cấp
,6.98,"Phố Giảng Võ, Phường Cát Linh, Quận Đống Đa, Hà Nội",,42.0,166.19,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,7.55,"Đường La Thành, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội",,45.0,167.78,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,6.68,"Hồ Tùng Mậu, Phường Khương Thượng, Quận Đống Đa, Hà Nội",,38.0,175.79,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,8.9,"Đường Tây Tựu, Phường Tây Tựu, Quận Bắc Từ Liêm, Hà Nội",,37.0,240.54,3.0,4.0,Đã có sổ,"Nhà mặt phố, mặt tiền",4.0,Nội thất cao cấp
,6.55,"Đường Thụy Khuê, Phường Thụy Khuê, Quận Tây Hồ, Hà Nội",,40.0,163.75,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,11.0,"Đường Quang Trung, Phường Phú Lãm, Quận Hà Đông, Hà Nội",,52.0,211.54,4.0,4.0,Đã có sổ,Nhà phố liền kề,5.0,Nội thất đầy đủ
,6.68,"Phố Tôn Thất Tùng, Phường Khương Thượng, Quận Đống Đa, Hà Nội",,38.0,175.79,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,6.55,"Phố Tây Sơn, Phường Trung Liệt, Quận Đống Đa, Hà Nội",,45.0,145.56,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,9.0,"Đường Lê Văn Lương, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",,65.0,138.46,6.0,10.0,Đã có sổ,"Nhà mặt phố, mặt tiền",,
,7.5,"Phố Đội Cấn, Phường Đội Cấn, Quận Ba Đình, Hà Nội",,41.0,182.93,4.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Hoàn thiện cơ bản
,10.2,"Triều Khúc, Phường Hạ Đình, Quận Thanh Xuân, Hà Nội",,60.0,170.0,,10.0,Đã có sổ,"Nhà ngõ, hẻm",,
Khu đô thị mới Văn Phú,17.5,"Đường Lê Trọng Tấn, Phường Phú La, Hà Đông, Hà Nội, Phường Phú La, Quận Hà Đông, Hà Nội",,86.0,203.49,4.0,5.0,Đã có sổ,Nhà phố liền kề,5.0,Nội thất đầy đủ
,6.5,"Phố Hồ Đắc Di, Phường Nam Đồng, Quận Đống Đa, Hà Nội",,42.0,154.76,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,14.2,"Quốc Lộ 21B, Phường Phú Lãm, Quận Hà Đông, Hà Nội",,50.0,284.0,5.0,4.0,Đã có sổ,Nhà phố liền kề,7.0,Nội thất đầy đủ
,2.68,"Vĩnh Hưng, Phường Vĩnh Hưng, Quận Hoàng Mai, Hà Nội",,40.0,67.0,,2.0,Không có sổ,"Nhà ngõ, hẻm",,
,4.85,"Phố Thanh Đàm, Phường Thanh Trì, Quận Hoàng Mai, Hà Nội",,32.0,151.56,,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,1.75,"Đường Lĩnh Nam, Phường Vĩnh Hưng, Quận Hoàng Mai, Hà Nội",,36.0,48.61,,2.0,Không có sổ,"Nhà ngõ, hẻm",,
,5.15,"Đường Nguyễn Khoái, Phường Thanh Trì, Quận Hoàng Mai, Hà Nội",,30.0,171.67,,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,4.65,"Phố Vĩnh Hưng, Phường Vĩnh Hưng, Quận Hoàng Mai, Hà Nội",,30.0,155.0,,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,4.5,"Phố Nam Dư, Phường Lĩnh Nam, Quận Hoàng Mai, Hà Nội",,37.0,121.62,,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,5.2,"Đường Nguyễn Khoái, Phường Thanh Trì, Quận Hoàng Mai, Hà Nội",,31.0,167.74,,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,6.8,"Phố Hồ Văn Chương, Phường Văn Chương, Quận Đống Đa, Hà Nội",,40.0,170.0,,5.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,
,8.5,"Đường Nguyễn Trãi, Phường Khương Đình, Quận Thanh Xuân, Hà Nội",,56.0,151.79,,4.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất cao cấp
,6.2,"Tôn Đức Thắng, Phường Văn Chương, Quận Đống Đa, Hà Nội",,38.0,163.16,,5.0,Đã có sổ,"Nhà ngõ, hẻm",,
,15.4,"34, Phố Hoàng Cầu, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội",,45.0,342.22,6.0,6.0,Đã có sổ,Nhà phố liền kề,4.0,Nội thất đầy đủ
,26.4,"Phố Lạc Trung, Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội",,86.0,306.98,6.0,6.0,Đã có sổ,"Nhà ngõ, hẻm",7.0,Nội thất cao cấp
,58.6,"Đường Phạm Văn Đồng, Phường Cổ Nhuế 1, Quận Bắc Từ Liêm, Hà Nội",,190.0,308.42,4.0,4.0,Đã có sổ,Nhà biệt thự,4.0,Nội thất cao cấp
,36.5,"Đường rộng 6m, Xã Yên Bình, Huyện Thạch Thất, Hà Nội",,3573.0,10.22,,4.0,Đã có sổ,Nhà biệt thự,,
,7.35,"Phố Tân Mai, Phường Tân Mai, Quận Hoàng Mai, Hà Nội",,34.0,216.18,,4.0,Đã có sổ,"Nhà ngõ, hẻm",,
,16.6,Nguyễn Văn Cừ,,63.0,263.49,6.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",,
,5.15,"Lĩnh Nam, Phường Lĩnh Nam, Quận Hoàng Mai, Hà Nội",,36.0,143.06,3.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,
,5.8,"Đinh Công Thương, Phường Khương Trung, Quận Thanh Xuân, Hà Nội",,30.0,193.33,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,6.4,"Phố Khâm Thiên, Phường Khâm Thiên, Quận Đống Đa, Hà Nội",,40.0,160.0,3.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,
,5.9,"Phố Tân Mai, Phường Tân Mai, Quận Hoàng Mai, Hà Nội",,30.0,196.67,,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,7.2,"4, Lĩnh Nam, Phường Lĩnh Nam, Quận Hoàng Mai, Hà Nội",,54.0,133.33,4.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,5.8,"Đường Lê Trọng Tấn, Phường Dương Nội, Quận Hà Đông, Hà Nội",,42.0,138.1,4.0,5.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất cao cấp
,5.9,"Phố Đàm Quang Trung, Phường Long Biên, Quận Long Biên, Hà Nội",,40.0,147.5,,4.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,2.88,"Đường Lĩnh Nam, Phường Lĩnh Nam, Quận Hoàng Mai, Hà Nội",,40.0,72.0,2.0,2.0,Đang chờ sổ,"Nhà ngõ, hẻm",2.0,Nội thất cao cấp
,7.2,"Đường Cầu Giấy, Phường Quan Hoa, Quận Cầu Giấy, Hà Nội",,50.0,144.0,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",1.0,Nội thất cao cấp
,13.2,"Đường Thụy Khuê, Phường Thụy Khuê, Quận Tây Hồ, Hà Nội",,46.0,286.96,6.0,10.0,Đã có sổ,"Nhà ngõ, hẻm",,
,15.8,"Phố Huỳnh Thúc Kháng, Phường Láng Hạ, Quận Đống Đa, Hà Nội",,43.0,367.44,6.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",77.0,Nội thất đầy đủ
,7.3,"Đường Bạch Đằng, Phường Bạch Đằng, Quận Hai Bà Trưng, Hà Nội",,43.0,169.77,,4.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,
,6.55,"Đường Trần Cung, Phường Cổ Nhuế 1, Quận Bắc Từ Liêm, Hà Nội",,30.0,218.33,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,8.8,"Ngõ An Trạch 1, Phường Cát Linh, Quận Đống Đa, Hà Nội",,47.0,187.23,5.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,6.9,"Đường Kim Giang, Phường Đại Kim, Quận Hoàng Mai, Hà Nội",,32.0,215.62,3.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,9.8,"Đường Chiến Thắng, Phường Văn Quán, Quận Hà Đông, Hà Nội",,36.0,272.22,4.0,5.0,Đã có sổ,"Nhà mặt phố, mặt tiền",5.0,Hoàn thiện cơ bản
,5.45,"Phố Đông Thiên, Phường Vĩnh Hưng, Quận Hoàng Mai, Hà Nội",,59.0,92.37,,4.0,Đã có sổ,"Nhà ngõ, hẻm",,
,5.65,"Phố Đại Từ, Phường Đại Kim, Quận Hoàng Mai, Hà Nội",,35.0,161.43,4.0,3.0,Đã có sổ,"Nhà mặt phố, mặt tiền",5.0,Nội thất cao cấp
,7.5,"Phố Bùi Xương Trạch, Phường Khương Đình, Quận Thanh Xuân, Hà Nội",,51.0,147.06,3.0,3.0,Đã có sổ,"Nhà mặt phố, mặt tiền",3.0,Nội thất cao cấp
,2.3,"Phố Bùi Xương Trạch, Phường Khương Đình, Quận Thanh Xuân, Hà Nội",,36.0,63.89,1.0,2.0,Đang chờ sổ,"Nhà ngõ, hẻm",2.0,
,2.8,"Đường Lĩnh Nam, Phường Lĩnh Nam, Quận Hoàng Mai, Hà Nội",,40.0,70.0,2.0,2.0,Không có sổ,"Nhà ngõ, hẻm",,Nội thất đầy đủ
,28.0,"Phố Trịnh Văn Bô, Xã Vân Canh, Huyện Hoài Đức, Hà Nội",,150.0,186.67,6.0,6.0,Đã có sổ,Nhà phố liền kề,4.0,Nội thất cao cấp
,5.98,"Ngõ chợ khâm thiên, Phường Trung Phụng, Quận Đống Đa, Hà Nội",,26.0,230.0,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất cao cấp
,4.35,"Phúc Lơi, Phường Phúc Lợi, Quận Long Biên, Hà Nội",,30.0,145.0,,4.0,Đã có sổ,"Nhà ngõ, hẻm",,
,65.0,"Đường Văn Cao, Phường Liễu Giai, Quận Ba Đình, Hà Nội",,95.0,684.21,6.0,6.0,Đã có sổ,"Nhà mặt phố, mặt tiền",6.0,Nội thất cao cấp
,18.7,"Đường 18M, Phường Mộ Lao, Quận Hà Đông, Hà Nội",,60.0,311.67,3.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất cao cấp
,6.8,"Đường Ngọc Thụy, Phường Ngọc Thụy, Quận Long Biên, Hà Nội",,44.0,154.55,,4.0,Đã có sổ,"Nhà ngõ, hẻm",,
,6.5,"Trần Cung, Phường Nghĩa Đô, Quận Cầu Giấy, Hà Nội",,35.0,185.71,,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,13.9,"Phố Phương Liệt, Phường Phương Liệt, Quận Thanh Xuân, Hà Nội",,70.0,198.57,4.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất cao cấp
,5.7,"Phố Tân Mai, Phường Tân Mai, Quận Hoàng Mai, Hà Nội",,35.0,162.86,,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,4.3,"Đường Lĩnh Nam, Phường Lĩnh Nam, Quận Hoàng Mai, Hà Nội",,31.0,138.71,,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,
,7.2,"Phố Trần Quốc Vượng, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Hà Nội",,30.0,240.0,,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,3.7,"Đường Phạm Văn Đồng, Phường Cổ Nhuế 2, Quận Bắc Từ Liêm, Hà Nội",,30.0,123.33,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",,Hoàn thiện cơ bản
,12.0,"Đường Ngọc Thụy, Phường Ngọc Thụy, Quận Long Biên, Hà Nội",,51.0,235.29,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất cao cấp
,27.5,"Nguyễn Xiển, Xã Thanh Liệt, Huyện Thanh Trì, Hà Nội",,75.0,366.67,5.0,5.0,Đã có sổ,Nhà phố liền kề,5.0,Hoàn thiện cơ bản
,11.0,"Đường Cổ Nhuế, Phường Cổ Nhuế 2, Quận Bắc Từ Liêm, Hà Nội",,60.0,183.33,4.0,6.0,Đã có sổ,"Nhà mặt phố, mặt tiền",5.0,Nội thất đầy đủ
,5.15,"18, Phố Ngọc Lâm, Phường Ngọc Lâm, Quận Long Biên, Hà Nội",,54.0,95.37,1.0,2.0,Đã có sổ,"Nhà ngõ, hẻm",1.0,Nội thất đầy đủ
,9.999,"Đường Thái Hà, Phường Trung Liệt, Quận Đống Đa, Hà Nội",,58.0,172.4,,4.0,Đã có sổ,"Nhà ngõ, hẻm",,
,11.3,"Đường Xuân La, Phường Xuân La, Quận Tây Hồ, Hà Nội",,65.0,173.85,5.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",6.0,Nội thất đầy đủ
,4.3,"Đường Nguyễn Trãi, Phường Thanh Xuân Trung, Quận Thanh Xuân, Hà Nội",,30.0,143.33,,1.0,Đã có sổ,"Nhà ngõ, hẻm",,
,5.0,"Đường Trương Định, Phường Tân Mai, Quận Hoàng Mai, Hà Nội",,45.0,111.11,,4.0,Đã có sổ,"Nhà ngõ, hẻm",,
,8.6,"Phố Bạch Mai, Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội",,45.0,191.11,,6.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,6.8,"Đường Quang Trung, Phường Quang Trung, Quận Hà Đông, Hà Nội",,34.0,200.0,3.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,12.0,"Phố Kim Ngưu, Phường Thanh Lương, Quận Hai Bà Trưng, Hà Nội",,60.0,200.0,,5.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,4.05,"Đường Lĩnh Nam, Phường Lĩnh Nam, Quận Hoàng Mai, Hà Nội",,30.0,135.0,,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,18.9,"Đường Vạn Phúc, Phường Kim Mã, Quận Ba Đình, Hà Nội",,90.0,210.0,4.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất cao cấp
,36.8,"Nguyễn Văn Cừ, Phường Long Biên, Quận Long Biên, Hà Nội",,62.0,593.55,6.0,8.0,Đã có sổ,"Nhà mặt phố, mặt tiền",,Nội thất cao cấp
,14.5,"Đường Hữu Hưng, Xã Tây Mỗ, Nam Từ Liêm, Hà Nội, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội",,94.0,154.26,4.0,5.0,Đã có sổ,Nhà phố liền kề,4.0,Nội thất đầy đủ
,18.0,"Đường Phùng Khoang, Phường Trung Văn, Quận Nam Từ Liêm, Hà Nội",,75.0,240.0,3.0,4.0,Đã có sổ,Nhà phố liền kề,6.0,Nội thất cao cấp
,10.9,"Đường Lạc Long Quân, Phường Nghĩa Đô, Quận Cầu Giấy, Hà Nội",,71.0,153.52,2.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Hoàn thiện cơ bản
,15.9,"Phố Quan Nhân, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",,75.0,212.0,,5.0,Đã có sổ,"Nhà ngõ, hẻm",3.0,Nội thất đầy đủ
,10.8,"Phố Giáp Nhất, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",,40.0,270.0,,5.0,Đã có sổ,"Nhà ngõ, hẻm",7.0,Nội thất đầy đủ
,3.75,"442b, Xã Yên Sở, Huyện Hoài Đức, Hà Nội",,31.0,120.97,4.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,
,43.5,"Đường Nghi Tàm, Phường Quảng An, Quận Tây Hồ, Hà Nội",,160.0,271.88,4.0,4.0,Đã có sổ,"Nhà mặt phố, mặt tiền",5.0,Nội thất đầy đủ
,5.3,"Phố Đào Tấn, Phường Cống Vị, Quận Ba Đình, Hà Nội",,37.0,143.24,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,
,6.8,"đại từ , Phường Đại Kim, Quận Hoàng Mai, Hà Nội",,48.0,141.67,,4.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,
,11.2,"Cổ Điển A, Xã Tứ Hiệp, Huyện Thanh Trì, Hà Nội",,95.0,117.89,4.0,5.0,Đã có sổ,"Nhà ngõ, hẻm",3.0,
,6.25,"Ngũ Hiệp, Xã Ngũ Hiệp, Huyện Thanh Trì, Hà Nội",,50.0,125.0,5.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Hoàn thiện cơ bản
,6.0,"Phố Xã Đàn, Phường Phương Liên, Quận Đống Đa, Hà Nội",,35.0,171.43,3.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,16.5,"Phố Phúc Xá, Phường Phúc Xá, Quận Ba Đình, Hà Nội",,70.0,235.71,4.0,4.0,Đã có sổ,"Nhà mặt phố, mặt tiền",4.0,Nội thất đầy đủ
,3.75,"Phố Tôn Đức Thắng, Phường Hàng Bột, Quận Đống Đa, Hà Nội",,25.0,150.0,2.0,2.0,Đã có sổ,"Nhà ngõ, hẻm",3.0,
,8.5,"Phố Thái Thịnh, Phường Thịnh Quang, Quận Đống Đa, Hà Nội",,40.0,212.5,4.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất cao cấp
,18.5,"Đường Mậu Lương, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",,60.0,308.33,,4.0,Đã có sổ,"Nhà mặt phố, mặt tiền",,
,9.8,"Phố Quan Nhân, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",,46.0,213.04,4.0,6.0,Đã có sổ,"Nhà ngõ, hẻm",,Nội thất đầy đủ
,6.2,"Đường Hoàng Hoa Thám, Phường Liễu Giai, Quận Ba Đình, Hà Nội",,30.0,206.67,4.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",1.0,Nội thất đầy đủ
,7.25,"Đường Vũ Trọng Phụng, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",,30.0,241.67,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",,Nội thất đầy đủ
,9.98,"Phố Quan Nhân, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",,43.0,232.09,3.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,9.9,"Phố Quan Nhân, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",,46.0,215.22,3.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,
,7.25,"Đường Vũ Trọng Phụng, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",,30.0,241.67,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",,Nội thất đầy đủ
,9.98,"Phố Quan Nhân, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",,43.0,232.09,3.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,9.9,"Phố Quan Nhân, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",,46.0,215.22,3.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,
,8.3,"Phố Vương Thừa Vũ, Phường Khương Trung, Quận Thanh Xuân, Hà Nội",,40.0,207.5,4.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,8.55,"Ngõ Thịnh Quang, Phường Thịnh Quang, Quận Đống Đa, Hà Nội",,45.0,190.0,,4.0,Đã có sổ,"Nhà ngõ, hẻm",,
,5.399,"Đường Bạch Đằng, Phường Bạch Đằng, Quận Hai Bà Trưng, Hà Nội",,50.0,107.98,2.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,
,14.6,"Phố Trung Kính, Phường Yên Hoà, Quận Cầu Giấy, Hà Nội",,36.0,405.56,4.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,3.5,"37, Đường Thanh Lãm, Phường Phú Lãm, Quận Hà Đông, Hà Nội",,31.0,112.9,2.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",3.0,Nội thất đầy đủ
,8.55,"Phố Vĩnh Hồ, Phường Thịnh Quang, Quận Đống Đa, Hà Nội",,40.0,213.75,3.0,5.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất cao cấp
,3.68,"Phố Bạch Mai, Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội",,20.0,184.0,3.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,
,15.99,"Đường Trần Phú, Phường Mộ Lao, Quận Hà Đông, Hà Nội",,52.0,307.5,,6.0,Đã có sổ,"Nhà ngõ, hẻm",,
,8.43,"Ngõ 175 Lạc Long Quân, Phường Nghĩa Đô, Quận Cầu Giấy, Hà Nội",,39.0,216.15,4.0,5.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,7.9,"Ngõ 678 Đường La Thành, Phường Giảng Võ, Quận Ba Đình, Hà Nội",,49.4,159.92,4.0,5.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Hoàn thiện cơ bản
,15.4,"Đường Xuân La, Phường Xuân La, Quận Tây Hồ, Hà Nội",,56.0,275.0,6.0,10.0,Đã có sổ,"Nhà ngõ, hẻm",7.0,Nội thất cao cấp
,6.95,"Đường Nguyễn Văn Cừ, Phường Ngọc Lâm, Quận Long Biên, Hà Nội",,40.0,173.75,,4.0,Đã có sổ,"Nhà ngõ, hẻm",,
,5.99,"Mình khai, Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội",,32.0,187.19,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,
,17.3,"Kiến hưng, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",,60.0,288.33,,2.0,Đã có sổ,"Nhà mặt phố, mặt tiền",,
,6.6,"Đường Đại La, Phường Đồng Tâm, Quận Hai Bà Trưng, Hà Nội",,44.0,150.0,,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,8.538,"Ngõ Thịnh Quang, Phường Thịnh Quang, Quận Đống Đa, Hà Nội",,40.0,213.45,4.0,4.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất cao cấp
,3.69,"Phố Huế, Phường Hàng Bài, Quận Hoàn Kiếm, Hà Nội",,18.0,205.0,3.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Hoàn thiện cơ bản
,6.25,"Đường Xuân Đỉnh, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội",,35.0,178.57,3.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",6.0,
,4.95,"Đường Nguyễn Khoái, Phường Thanh Trì, Quận Hoàng Mai, Hà Nội",,32.0,154.69,,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,5.45,"Phố Phú Lương, Phường Phú Lương, Quận Hà Đông, Hà Nội",,34.0,160.29,4.0,6.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,17.5,"Phố Võng Thị, Phường Bưởi, Quận Tây Hồ, Hà Nội",,50.0,350.0,,10.0,Đã có sổ,"Nhà ngõ, hẻm",,
,17.5,"Đường Nguyễn Chí Thanh, Phường Láng Hạ, Quận Đống Đa, Hà Nội",,50.0,350.0,,3.0,Đã có sổ,"Nhà ngõ, hẻm",3.0,
,7.4,"Phố Đội Cấn, Phường Đội Cấn, Quận Ba Đình, Hà Nội",,30.0,246.67,4.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất cao cấp
,3.8,"Đường Yên Hòa, Phường Yên Nghĩa, Quận Hà Đông, Hà Nội",,35.0,108.57,,3.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,11.9,"Phố Doãn Kế Thiện, Phường Mai Dịch, Quận Cầu Giấy, Hà Nội",,29.0,410.34,6.0,8.0,Đã có sổ,"Nhà mặt phố, mặt tiền",,Nội thất cao cấp
,17.8,"Đường Xuân La, Phường Xuân La, Quận Tây Hồ, Hà Nội",,49.0,363.27,,3.0,Đã có sổ,"Nhà ngõ, hẻm",,
,4.5,"Phố Phú Lương, Phường Phú Lương, Quận Hà Đông, Hà Nội",,31.0,145.16,3.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",4.0,Nội thất đầy đủ
,6.8,"Cầu Khương Đình, Phường Khương Đình, Quận Thanh Xuân, Hà Nội",,32.0,212.5,3.0,3.0,Đã có sổ,"Nhà ngõ, hẻm",5.0,Nội thất đầy đủ
,7.5,"Ngõ 21 Nguyễn Ngọc Nại, Phường Khương Mai, Quận Thanh Xuân, Hà Nội",,40.0,187.5,,4.0,Đã có sổ,"Nhà ngõ, hẻm",,
,7.65,"Thanh Bình, Phường Mộ Lao, Quận Hà Đông, Hà Nội",,37.0,206.76,,4.0,Đã có sổ,"Nhà ngõ, hẻm",,
